,userId,movieId,rating,timestamp
7256577,59623,356,5,1549411877
34764,37978,5219,5,1037202581
1295282,91715,1184,4,967673094
7129386,130124,50872,4,1254860758
2344762,66713,87483,3,1492112066
2500548,123799,610,5,836828125
1677066,35930,415,0.5,1121935357
2095118,114920,2424,3.5,1464489125
7858985,157309,1127,3.5,1458498955
3184995,141874,3408,3.5,1135871778
8370675,142707,1193,5,1286410879
4857747,89009,1225,3,1148778829
8637106,143207,541,5,991959753
6118818,37816,55765,2.5,1539234904
7980264,75823,1339,4.5,1067462956
1194005,116233,3617,3.5,1358552072
2591734,5251,590,3,941637942
6101925,78836,1466,3,1107144465
663487,5493,3863,2,1012831390
4021498,61399,164179,4.5,1552101428
1278106,3464,110,5,848650693
6483206,91276,105844,3.5,1392751081
8014582,159386,919,4,1198376821
9573522,4515,184365,2,1538132437
3599048,89464,2826,2,1341723655
3256705,35429,480,3,1476039727
4434469,109529,34,4,939119920
3584348,32259,112552,3.5,1470576621
9978368,81702,4467,5,1265682172
6797793,81934,2951,4,1302828468
5572998,62717,266,3,840650732
3574153,120063,2174,5,978641229
5105518,137330,40339,2,1462629664
9712008,34164,111762,4,1516691895
6200409,49337,26555,4,1448777108
7382571,162508,4411,4,1365193200
7033460,31887,2067,4,1522184958
8227767,158064,551,4,966275711
4203080,55141,4306,4.5,1076975737
5061825,25143,3186,4,1002426348
1824131,102397,4014,4,1196407731
7790784,50369,235,4,978465876
3690578,71624,6957,5,1493720691
795250,11579,5502,4,1046574215
2058617,120185,5772,3.5,1145417958
1015201,92197,4018,4,997067628
2583792,83002,39183,4.5,1204550193
3267313,69573,377,4,955309651
9511591,75470,1993,3,1447344187
5868980,158781,2761,2,994443328
9612433,102395,204,3,834357197
8189433,96054,364,3.5,1163100240
723048,123344,1499,3,1119654533
3249387,27851,8798,4,1534287321
7526957,48763,4447,4.5,1436791951
4220835,150041,1082,4,1476581680
6160218,118446,3040,4,974061391
4305312,91543,586,3.5,1225854686
4651172,154095,1020,3,956813480
1206503,25980,8581,4,1088305350
8388385,146853,39444,0.5,1501868193
9148317,125197,3723,3,1441742961
3361086,145826,8798,4.5,1141734141
1863934,97139,1060,5,938802340
9504424,72232,60069,5,1541002419
9793750,145248,1028,4,1147906432
201764,15200,102903,3.5,1449263770
3077027,9405,104,4,1026930540
7935404,67728,106782,5,1563753506
7075584,90691,122920,3.5,1501465825
6959981,81911,924,5,987486268
8452483,10942,1125,3,953857902
8440967,113086,6957,4.5,1155570607
1625034,154259,73929,1.5,1500755745
9326309,61941,3007,4,1153873602
1170692,20332,866,5,985386102
7408836,109894,1272,5,1135878768
7487906,162516,2135,3.5,1175651857
6849521,72637,1527,5,864295744
125772,1930,380,3,848703632
2513749,95936,593,4,1437927777
7407101,26511,1580,4.5,1426700655
4916456,147263,2557,3.5,1400533152
9262938,56391,778,4,1298421795
4314344,86013,3578,5,1055794824
225894,64752,3361,5,977935531
7647382,120428,55247,3.5,1542444422
2340934,103678,2529,2,955899996
2596361,7630,99007,4.5,1493430928
2042485,86712,6270,5,1421992952
2329933,160308,2830,5,1167370205
5476801,27922,33493,4,1273736102
6391341,144835,47952,3,1213434895
7375680,96439,1859,2,1140306732
1891748,117934,115617,4,1446387740
7297456,162135,653,4,857305887
898739,119550,2916,5,949552465
1362449,154934,1682,2.5,1497758241
5565659,47486,54787,3.5,1265070639
1574004,135794,5218,4.5,1556032520
2250713,55631,2373,1,966473510
1211660,117336,2710,2,1368506024
7989796,95253,3362,4,1086377834
9983812,30265,440,4,875033250
8533509,72292,117529,3,1438903847
1145962,130993,318,3.5,1065409378
5699182,48736,4211,3,1062966209
1314033,50129,47,4,1488467973
669765,58478,5377,3,1307534154
5164890,159227,4979,5,1254402341
673795,117098,608,3,966004255
3078521,128243,98809,3,1494797830
1629223,125610,68237,4.5,1528018210
5831071,129699,2858,5,942152384
7836682,4884,2001,2,939686803
6267280,156900,2570,4,960595034
9675380,87765,4993,1,1171514322
3747088,49084,33893,4,1473637442
6035867,138828,4980,0.5,1262669718
8111518,145883,5064,3,1059356734
342877,123511,8360,1.5,1325810392
3144675,153979,79132,5,1462470097
4191250,115367,2421,2.5,1065336196
2650118,62606,2676,2,942422647
8361577,39732,138026,3,1536517539
2771577,77875,1079,4,976251171
1291022,150468,103688,4,1441716933
4124488,77582,1907,5,901711304
142833,33321,2396,2.5,1123050825
5928548,106329,79702,2.5,1452024289
9964118,142769,477,5,834504034
5931740,153992,68358,4.5,1243202021
6366209,79403,17,5,836714724
3729348,143830,673,3.5,1314942153
7457653,92162,116823,4,1540649064
2512999,14400,55267,3,1195329143
3091738,133872,8810,0.5,1221142028
9460882,110235,5669,4.5,1109430681
2005131,28561,4310,2.5,1117048280
2731733,154155,1474,1,914977842
3676872,112863,1208,4,946426037
6660088,7985,2294,4,988612259
8942629,137263,150,3.5,1135973111
1264020,101039,1544,3,1172851209
9239255,27869,1094,5,1013033558
5483803,132326,32587,4.5,1342595557
8497680,8441,3702,3.5,1210431250
3510891,60564,586,4,966098689
8514768,137648,8784,5,1264660908
7970877,60556,3827,1,971139305
347461,46711,5226,4,1016946159
6782078,112546,550,3,848776174
6009590,12244,131470,3,1427819503
5405456,76405,94677,4,1560535275
3001104,151189,164909,4,1504954625
1720015,148789,89343,3,1531953369
2599799,7760,1904,4,944951766
1903135,109799,52,4,838286002
1082681,34771,102716,2.5,1446921537
7276076,27730,589,3,990194946
5682541,78138,4310,1.5,1214756105
8019727,146877,2728,3,1498782973
3791876,139045,1089,4,1016238410
6794472,94334,107406,4,1531346718
2929673,74240,1097,4.5,1360813590
5826222,152515,39,3,1435518915
6179855,146446,187593,4,1546449192
7177639,103924,44761,4,1436570379
7308376,1756,3363,4,955127321
9605083,28472,260,4,1172546832
8181167,34240,2395,1,1043811009
3713405,64750,53125,4,1500505907
2163757,128300,1126,1,1004113251
4625795,33084,1199,5,1573442061
4561068,25707,454,4,974655283
6786712,11359,2431,4,1170618872
3906097,52465,5944,3.5,1077132789
1198863,84415,80463,4,1485023937
6772381,17983,136864,3.5,1463922882
3312164,14614,3623,3.5,1129661078
6425972,5844,2105,3,997280175
7578989,159417,6016,4.5,1463073399
5811213,67480,47997,4,1461935362
5457859,31370,67997,5,1407383892
8936410,55017,260,3.5,1411926782
6576791,18461,2273,3.5,1124603109
7211188,100442,908,4,849621057
5724911,80617,362,4,835634159
6144923,6916,33639,5,1133394172
4472634,69398,85213,4,1463948422
1786149,50327,51255,3.5,1257091568
932994,131376,832,5,913918947
8694045,7345,4085,3,1512835276
3134156,153533,110553,3.5,1455778976
9376088,35978,590,2,1076096663
7113672,127574,1883,5,953705557
7992738,113773,784,1,1493968273
9910355,59034,1101,2.5,1054184528
2151947,148632,1042,3,945119709
2347262,99726,1370,3.5,1498958621
1879906,73870,95,2.5,1307586965
3455624,109534,5956,5,1098207239
6853005,107109,112556,2.5,1450812737
6203383,40716,318,5,1464379788
2410030,96199,912,4.5,1112411278
4981374,158836,69529,4,1300119090
9096333,139608,5464,3,1031007051
9885638,5016,86190,4,1421407541
8296326,15108,4545,3,1022443979
3811418,63653,68941,4,1267644534
9683547,156484,111743,4,1487567809
3845204,67289,8784,3.5,1344882584
2646356,28764,5072,4,1439795089
6695135,155192,3082,3,1297690506
2153992,160772,112175,2.5,1453048791
8382693,55744,3755,4,1484619021
9840441,159660,908,3,1039904370
9661103,106419,96829,4.5,1516238182
1187113,57068,778,5,1322569075
3521438,133531,2329,4.5,1508177596
5831425,45266,4022,3,1053391495
1170944,47884,8533,3.5,1546387405
9039459,60316,63082,4.5,1525188035
7234481,82866,1035,2,995693425
27511,29816,2918,4,1427155100
7277925,38311,1094,3.5,1420216657
6138663,139463,1641,4,1090149263
82224,17682,1203,4,941991722
1254349,146506,72998,4.5,1429571998
6684068,102932,1836,4,1075101425
6855284,20580,6365,2.5,1116030275
1764863,79086,55820,4.5,1473812722
7334250,86765,3535,4.5,1112574047
8164811,104721,89774,5,1321147294
2183887,119882,6157,3,1111530999
1015790,19886,1200,4.5,1514280955
5013105,35804,2952,3,996630837
1234806,107595,60291,4.5,1464490329
4357306,1553,3068,4,945370726
1358655,57838,6874,4,1121799928
1286542,6393,2119,4,976119755
4695811,14501,40732,3,1246936309
816919,141831,1025,4,977005175
4334500,138369,1077,3,993991849
4717854,59254,64622,4,1298793572
8928969,25345,8949,4,1104640010
523765,5495,1909,4,965353387
7943812,93803,7836,4,1388490115
3184078,11131,53464,4,1521911613
6887425,76798,4638,1,999036428
6235058,56573,150,4,838895738
1233243,19543,1674,4,913321463
1489773,154363,58559,4,1230977515
6476373,78215,1393,4,1268249033
135703,9758,4002,4,1469408063
5574556,34225,1584,3.5,1230805092
3117815,156577,4485,3,1057292318
6955391,124443,111,4,1084779250
417538,103055,1333,4.5,1415745060
2486734,117949,164179,5,1480221238
6635465,94704,1092,2,966635980
3356970,121380,3948,4.5,1469942448
298747,137384,4641,4.5,1287325945
5239047,16605,81845,4,1453586746
3654449,79381,117881,2,1439655497
9981016,24436,318,4,1554597037
2308503,145394,296,2,836388724
9784394,151813,1320,3,913216040
6570531,152195,68157,4,1346349444
5624754,39667,778,5,1540551572
4664682,90023,4993,1.5,1547936485
2973965,143285,1848,2,920947900
5776033,33316,2208,5,1138853774
4661977,10570,2329,4,1494154024
1967082,74684,5785,3,1042663261
5860707,39742,92023,2.5,1521599816
4307494,9443,53121,5,1457085519
4006994,66973,30810,4,1218451575
2902104,6362,2115,4,972783981
3460250,27851,2579,4,1484974431
2667233,79793,59315,3.5,1521942608
2364121,33844,26688,2,1436135389
3341350,8694,103042,3.5,1484924880
531444,123207,3257,3.5,1135090833
333280,69443,1674,3.5,1111192489
6311333,27941,96610,4,1539534597
9437555,96495,55247,4,1283716946
9426004,140041,1148,4.5,1182123696
8077639,136310,88568,3.5,1315665711
2831263,145061,1097,4,1206302402
3750761,61061,2700,3,974610528
535999,11034,58559,4.5,1217238719
5785345,107805,904,3,1515920268
3034228,85444,93040,5,1439138639
7036017,142232,4995,4,1448846559
7130831,110881,8360,3.5,1430249887
8552750,133000,5630,5,1569791793
5113840,85200,164179,3.5,1569873960
9841779,124601,6236,4,1055656363
6465785,9649,79132,4,1285884882
7733437,17104,3868,3.5,1270479188
1734292,97052,5816,4.5,1523690414
7352590,80192,5016,4,1203019867
4518603,16041,84615,2,1436240412
2118442,89683,3081,5,1185048237
167917,110261,6,5,1548025120
9257987,52092,2762,5,1201491972
5691139,116447,2410,4,1150196794
4288251,30415,1587,3,1111474621
1908709,63918,48,3,1535996972
2472371,87361,55820,5,1546151430
1529934,37082,112852,5,1443541613
2224546,95697,527,5,842851686
9998828,99104,58315,3,1311481367
6242387,37828,1126,3.5,1066106788
1213944,110728,104879,4.5,1520769801
5188675,133827,1944,5,943225715
1345053,92898,903,3,987255081
5616495,134118,4005,3,1340616836
7187975,97167,201949,2.5,1574050845
4905187,48606,2332,3.5,1290188291
3035863,7373,2346,3.5,1369769508
3089985,115036,2115,2,1181158245
2832278,3673,356,5,845186337
7896397,19936,36401,2,1446937444
242332,147601,1235,4.5,1250024489
9751884,105615,1214,4,995648216
230379,34987,124769,3,1421565704
1231540,76750,5481,4,1213609979
6081217,57397,2300,4,947205542
787665,45038,91500,4,1496567724
6491189,134050,500,3,1217623681
3946677,142414,6377,4,1471668567
5787624,119337,48043,3.5,1207496681
7989152,70455,832,4,973081722
6430322,155622,68791,3.5,1265250534
5124854,159346,4306,4,1453409784
5692907,63502,2291,4,1099726637
6604861,60696,2997,3.5,1544229224
80632,115564,5459,1,1228508361
8023405,62459,2700,5,1112489603
4017753,47166,146196,4,1446846155
281071,108825,2174,4,1235085028
6949616,76620,541,5,1210196198
9726834,140365,1923,4,1340201119
4936484,26619,3671,5,1021670440
6800498,139793,1958,4,1120369586
2400884,7429,1029,3.5,1391982566
9970536,100548,1288,3.5,1255488094
6989451,132881,1132,4,1107531462
1002043,57332,25,3,986494439
6580414,154785,134853,3.5,1467730737
7904416,131009,353,2,901230907
8295927,34303,1968,4.5,1429585677
2823058,84569,1642,3,1010699589
9890945,58220,86911,5,1437348952
656902,130352,292,3,831091331
8447204,79203,91630,4,1384828229
2553938,42705,2411,3,974605194
832002,46934,6,3,865021578
5292388,54724,47099,4.5,1340549137
4345043,94700,2231,4,1349839528
2021786,87107,1222,4,1464017472
6106873,151775,66934,3,1412184013
2875012,69738,4002,5,1249384179
4192249,87656,376,4,858187493
3676815,40600,2141,4,991429789
5934162,161197,235,3,939856626
2217342,32855,3512,3,975460888
1604603,143626,3334,4,1262128459
6766913,144097,2716,3.5,1484457101
6740469,14459,1193,4,1417210420
7620104,80954,4034,3.5,1121568126
699602,91181,2010,4,1282928692
4753938,25355,1269,5,1404596350
2719926,19057,1267,3,1091826742
9352387,14742,33794,5,1225338130
6034807,138890,2706,3.5,1460080207
2745590,110100,110,5,842889144
4679875,139007,588,5,1236796817
8754670,53362,5507,3.5,1462447859
7609548,94714,141890,4,1501898715
671224,127581,27801,4,1449316304
9074033,5153,6787,3.5,1076962080
9319117,20744,3470,4.5,1518101776
7782620,143577,1148,3.5,1336364035
2842082,61338,33893,4,1326163504
4655263,120919,1961,3.5,1054964518
4372910,29453,2012,5,1473367044
1483227,103966,589,4,1094756322
9229634,57837,41997,4,1535144318
6386829,142134,3363,4,974636905
2972389,51308,2946,5,1001201466
6427682,84825,613,3,853874281
9345016,109148,179135,5,1530625008
4504490,50678,2080,5,901210676
6258929,109428,3386,4,1092019447
5237430,48991,464,4,833638310
9311773,82424,2028,5,1448837630
4751098,140091,234,2,990954971
4547766,15911,854,5,849977099
3569444,72199,246,4,1002262487
6450662,144100,1258,5,1550034297
7542651,19102,3252,3.5,1145964096
875535,61717,2997,4.5,1091737978
1599581,91859,1258,3.5,1165679692
5657972,50263,6016,5,1306965704
4612311,109804,1333,4.5,1428191744
2076036,28517,1653,3,965547816
5883383,119028,104879,4,1440968273
5162367,125599,3404,3.5,1216245186
4090602,135229,2599,2,1115698757
2681819,61610,2186,4.5,1438476965
8111393,133071,90249,4.5,1507132126
8032999,92174,3146,3,1100032463
8219323,161355,2208,4,939026331
3522094,84604,293,4,1221784284
6263997,117708,800,3,959044768
3041018,161707,27831,4.5,1219866584
6684796,84552,1971,3,1310157833
5915475,139911,39,3,1112253567
9768694,128756,1257,3.5,1085863544
6462399,45489,596,3,1302813338
9665812,108053,80549,4,1498784603
390184,131759,1257,3,880822626
1172891,143174,48304,3,1513549988
9892329,19291,1,2.5,1356661035
4746108,137344,6,4.5,1341765714
872121,13438,5532,4,1044328927
422416,112297,6662,4,1465755666
3942808,155146,80917,3.5,1334007715
4915886,74628,4306,5,1015197295
4216587,5679,133771,4.5,1542737700
1491462,154693,2076,4,901327228
2692873,128876,5349,4,1242768350
3007526,45680,1183,3.5,1512319950
5228293,84148,2997,4,1111348935
5501335,107675,4967,4,1025968745
3641059,26203,4914,5,1112974872
7114188,150422,86377,5,1454452808
6015989,45300,356,5,851671488
4955801,601,2294,4,1036111440
7784003,58813,4886,5,1368398114
8351417,5302,1020,1,977203597
6303881,22241,50068,4,1494224031
1627832,5558,909,5,903220905
6879199,157529,2396,3,966619426
7754610,56096,3448,4,1039341336
5978279,68354,589,4,948561000
5631752,29304,5459,1.5,1312803870
9779799,22817,4886,4,1459723551
5344525,50173,5952,5,1185238807
4947543,67695,257,4,1015521381
7090151,46572,260,4.5,1530179356
3992617,17590,2387,1,967909982
978206,108184,1921,5,1279305400
9822500,119417,529,3.5,1169332736
6641102,93198,594,3,978740403
8206527,103010,849,2,962602054
8779789,39066,1196,3.5,1565541534
5737596,75506,60074,3,1532152881
3731109,105229,93831,4,1496371611
4681525,6000,8640,3,1122481941
4731713,100354,183605,3,1516128082
3112640,91646,7366,3,1169261993
2070069,159286,32587,4.5,1537613582
2933182,54625,276,4,837476198
8162863,129690,6587,0.5,1117135404
6854097,141557,180045,3,1552818872
1712591,7717,1270,5,1539736391
4728186,159633,728,1,860524022
5198658,93930,852,2,1090635842
1060707,153361,648,3,879377255
6483758,157856,4246,4.5,1146352238
797546,31111,743,3,864377340
9527627,141166,223,3.5,1283653716
7376618,134580,32,4.5,1120261364
199779,151983,3481,3,989098511
6570590,24407,176371,4,1522933924
5236541,81862,4005,3,979857025
3684325,120690,1968,4.5,1301605827
8753370,25980,6014,2.5,1161970927
6450995,116171,140267,4,1512127084
5548188,15965,4546,5,1161050571
6535938,126788,1773,1,976332080
6205891,89178,2398,3,975381637
4167440,52442,1089,3.5,1336883920
3131860,113766,543,4,891418102
727518,87871,4995,4,1136528887
5647645,36476,8340,3,1502715517
9188477,16189,593,3,842745847
2117636,112615,21,1,840468390
4315152,150231,356,4,1512579670
1483666,137699,1304,4,994387701
2890890,9291,115149,5,1510574219
6096919,94298,30749,4.5,1184768484
2121831,145193,1320,4,1176404686
4994906,126999,1094,2.5,1118504043
3465513,1998,805,3,1462580451
67412,142850,89470,1,1456750104
2635855,144295,1258,3,887903943
515029,67362,4310,0.5,1550244849
8607064,111531,1240,4,866814541
9117357,99410,71156,3.5,1277884916
3493765,34077,788,5,850303929
997381,103367,1214,3.5,1225268573
2736962,21409,1234,4,876513347
3377558,150928,413,2,975222440
2794778,122076,1246,5,941926399
8102164,18995,96432,2,1409484603
2677421,111458,1380,4.5,1106139199
2666254,4748,4973,3,1450472692
1335103,71896,168,1.5,1111484191
1575929,38805,56941,3,1522098184
9721420,22383,225,3,844628806
7466780,135510,587,3.5,1086449462
5656795,135613,29,5,865606812
2374647,69181,34072,5,1277167124
1464499,60259,77191,3,1479762987
537972,23933,5400,5,1037708774
4370016,122879,89745,3.5,1440110676
7963918,87776,1885,4,953108563
5316305,5395,106782,3,1470809330
1480614,78685,592,3,830177643
8691429,146461,94864,4,1355103480
4329587,74504,2695,3,935023530
4665547,97673,1201,4,1532455894
5960166,98038,46,2,945901710
7092116,154328,3707,2,961955086
8234313,25801,4995,4.5,1201464198
8931561,57803,8368,4.5,1175472210
8103581,128157,1358,5,1252963939
3901014,107888,122,2,933783679
8411947,97735,7256,4.5,1199587919
763930,98446,3917,3.5,1115334300
6786635,110701,1097,3,965191333
1334898,28474,3424,2.5,1280398581
614473,159364,377,3,1113504913
8844325,152150,68954,4.5,1439411886
6709908,132085,911,4,1375588563
8419589,88539,2598,4.5,1104808464
3826887,19273,2535,2.5,1497936471
92884,3624,2804,4,1549196239
9231387,14763,3397,4,982962076
440623,136443,261,4,834406101
1182766,11121,8958,4,1533643357
269422,62631,5049,3.5,1300767315
3418304,43634,30701,5,1521750249
8144763,48942,32,4.5,1511651226
2620054,128869,1393,1,941566823
3916301,145698,8622,4.5,1091235040
2795098,22407,2858,3,974742981
2423003,150287,42013,3,1177023862
7324356,91977,54272,3,1203028694
2838777,31808,1476,4,945574886
2162993,138697,472,3,965940736
7907462,111335,434,4,834043720
5821603,120519,3717,3.5,1215524441
